0,1
0.5192128064059531,0.49619684226347527
1.3372384579504684,0.9728491200505974
-0.9617144259092876,-0.8201736214362884
0.14316229395859636,0.1426737657656067
-0.22338290935664418,-0.22152974067950487
1.0181304664071202,0.8511280831673639
-1.7279931136756215,-0.9876700068623182
0.5559599871588112,0.5277589507779523
-0.8458454816677174,-0.7485320174002363
-1.5907971435529022,-0.9997999903321731
-0.9751321106570012,-0.8277760172242505
-0.1575028897450519,-0.15685249708413262
-1.5394608340516114,-0.999509083619009
-1.537566044061386,-0.9994479249600136
-0.014624064061249165,-0.014623542808512455
-1.3345801444033585,-0.9722304426407755
-0.9877096866734245,-0.8347671152984627
-1.7414037872839203,-0.9854818134789356
0.8563148741997768,0.7554331083872984
-1.450043905288871,-0.992718280789672
-0.5493485306210424,-0.5221317244315589
0.6057442700802818,0.5693740823751773
0.6636276644352028,0.6159786381211332
-1.507955337145379,-0.9980261546961535
-0.55916117105079,-0.5304753090094196
-0.7020450131335583,-0.6457804513815109
0.9823991657612776,0.8318313684636197
0.2764832612284822,0.27297416570337907
0.9356756915091746,0.8050001324766555
-1.7748127056052065,-0.9792607438333005
0.9771350375716765,0.8288981156439672
0.8541801241721108,0.7540326448910112
0.3462191470025284,0.33934373494666586
0.4641770756057064,0.4476871021211962
0.8691539167364764,0.763783086566051
-0.5333782154542721,-0.5084451991841472
0.31763650168455015,0.3123221677897311
1.1111553724428558,0.8962118374010707
0.952800630336569,0.8150413919438874
-0.9740544356323788,-0.827170897709865
-1.9285480128727026,-0.936686480635089
1.776847143632783,0.9788465322122385
1.9286575805302912,0.936648107798617
-1.4941643612525137,-0.9970652075541725
1.2412296204543019,0.9461826605069721
0.5415987019579029,0.5155065545906444
0.8272795446169803,0.7360926733120842
-1.9299659147002073,-0.9361890337384382
-0.1943057189943369,-0.19308536555426029
0.8145298823501865,0.7274030793566786
-0.6349890306902006,-0.5931686832392765
1.7644476482548743,0.9813081060075826
-1.1202755137110736,-0.9002204445002855
-0.5824254967175535,-0.5500511601932871
0.5498658734255897,0.522572878035702
0.5345438685331825,0.5094485908128532
0.43282619166190184,0.41943804558476033
-0.47915513607045535,-0.461029620806852
0.915079797299847,0.7926112439928302
0.21417695093541722,0.2125432566223837
