0,1,2
1.067510260554398,-0.9337482627293736,0.1337619978250244
1.9621038004207871,-1.559124612472754,0.4029791879480331
0.47096521576071915,-1.375926940737949,-0.9049617249772299
1.0828859767215184,-1.484203685077983,-0.4013177083564645
1.43457007418932,-1.5942833150425453,-0.15971324085322536
2.5343597762359495,-1.50595705256326,1.0284027236726896
2.8570982769070543,-1.0326205064068037,1.8244777705002506
2.7568152751902004,-0.5462547653618177,2.2105605098283827
2.9946372952695732,-1.229643710822804,1.7649935844467692
1.6724213398591747,-0.8825483959162126,0.7898729439429621
1.3006069460340919,-0.585940274195081,0.7146666718390109
2.616805028962342,-0.6179468100756096,1.9988582188867325
0.3414395536311218,-0.5248704273497966,-0.18343087371867484
1.9783005555123077,-1.9248889713418231,0.05341158417048453
1.7679916524118449,-0.8689532295670774,0.8990384228447674
0.3537106650008035,-1.5355825021583338,-1.1818718371575303
2.342660561638602,-0.23350529443133827,2.1091552672072638
2.800965016252386,-1.6219339077511838,1.179031108501202
1.0686963855216738,-1.996931203188967,-0.9282348176672932
1.1921272470417943,-1.9329277661584954,-0.7408005191167011
0.6693864703866822,-1.918924808938894,-1.2495383385522119
1.6723757731560633,-1.098785292837674,0.5735904803183893
0.1631854894304604,-1.7505225986114028,-1.5873371091809423
2.76781829916805,-0.6241410179485289,2.143677281219521
2.197103112367019,-1.5315373129050938,0.6655657994619253
0.3402500943143878,-0.9274197852231192,-0.5871696909087314
2.614631423932738,-0.5692128109793744,2.0454186129533634
1.6445598610695709,-1.0202890709325843,0.6242707901369866
0.31556900161031076,-0.25038071561243025,0.06518828599788051
0.7807550090589243,-0.3158620367139613,0.46489297234496296
2.425186214537158,-0.050773776952542704,2.374412437584615
1.7195838804432095,-1.3964976795064592,0.32308620093675033
2.8428545924905917,-0.45219137557503974,2.390663216915552
2.5931610977834105,-1.9408754046257417,0.6522856931576688
1.7717779186428266,-0.5716486455124445,1.200129273130382
1.8385181663442585,-0.6603099643247343,1.1782082020195241
1.8965325914734177,-0.33416962175459597,1.5623629697188217
0.5234839712265708,-0.7738765200173177,-0.2503925487907469
2.4881363604952056,-0.16746461401074408,2.3206717464844617
1.3634869101972784,-1.8243988168735037,-0.4609119066762253
2.33505340708735,-0.47776931849625814,1.8572840885910917
0.6806906196417115,-1.3873356957058318,-0.7066450760641203
0.4197193576097329,-1.0291978522698677,-0.6094784946601348
0.46090613638343825,-0.150644178036619,0.31026195834681924
1.1956015214762723,-1.0996927030605665,0.09590881841570575
2.4770456832082433,-0.034514619537042934,2.4425310636712005
2.6118005239396234,-1.5939650698308248,1.0178354541087986
1.7993997855869788,-1.8396467576163025,-0.0402469720293237
0.29436175037403267,-0.07650594077231276,0.2178558096017199
1.6309194457864584,-0.7410253367434303,0.8898941090430281
2.494963004797179,-1.3595629299477956,1.1354000748493833
0.6269774599461828,-1.1344233072101613,-0.5074458472639785
1.4289863693316809,-1.7739925882554393,-0.3450062189237584
2.033246034694256,-1.8870763597628684,0.14616967493138766
0.3092758091773885,-1.3029035200263408,-0.9936277108489523
2.361557684555724,-1.4893467636835338,0.8722109208721902
1.929904862410011,-0.7998453677432702,1.1300594946667408
1.0869958243487319,-0.24260582901685734,0.8443899953318745
2.385626264642338,-0.7947925263649236,1.5908337382774145
1.8642296291183127,-0.6890876603796001,1.1751419687387126
1.3513461411951107,-1.1362543223580182,0.2150918188370925
1.1316873004059855,-1.4770668215908467,-0.34537952118486115
